time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
6.313819,-0.0820679721519,-0.997854502519,-1.18845161541,1.93818472549,0.672650575488,1.02738363269,-0.498160260866,100.0,0.908883616822,-0.357801018774,-0.551849588442,0.81416030317,0.567956386715,1.00705838725,0.521936963078,4.18679571152
6.323837,-0.0816844769549,-0.99900498811,-1.18730112982,1.93818472549,0.672267080291,1.02776712788,-0.497393270472,100.0,0.908500121625,-0.357801018774,-0.551849588442,0.81416030317,0.567572891518,1.00705838725,0.521936963078,4.18679571152
6.333834,-0.0816844769549,-0.997471007322,-1.18883511061,1.9378012303,0.671883585094,1.02776712788,-0.498160260866,100.0,0.908500121625,-0.357417523577,-0.552233083639,0.81416030317,0.567572891518,1.00667489205,0.52040298229,4.18679571152
6.343787,-0.0820679721519,-0.99900498811,-1.18845161541,1.9374177351,0.671883585094,1.02853411828,-0.498160260866,100.0,0.908116626428,-0.35703402838,-0.551849588442,0.813776807973,0.568339881912,1.00629139685,0.521553467881,4.18679571152
6.353838,-0.080917486561,-0.997471007322,-1.18730112982,1.9378012303,0.672650575488,1.02930110867,-0.497776765669,100.0,0.908116626428,-0.356267037986,-0.551466093245,0.81416030317,0.568339881912,1.00705838725,0.521169972684,4.18679571152
6.363777,-0.0820679721519,-0.998237997716,-1.18883511061,1.9378012303,0.671500089897,1.02891761347,-0.497393270472,100.0,0.907733131231,-0.355883542789,-0.551466093245,0.814927293564,0.568339881912,1.00629139685,0.521553467881,4.18679571152
6.373834,-0.0824514673488,-0.997471007322,-1.18768462502,1.9378012303,0.672267080291,1.02853411828,-0.497393270472,100.0,0.908116626428,-0.35703402838,-0.551466093245,0.814927293564,0.567956386715,1.00590790166,0.521169972684,4.18679571152
6.383785,-0.0820679721519,-0.997471007322,-1.18768462502,1.9378012303,0.672267080291,1.02853411828,-0.497776765669,100.0,0.908116626428,-0.357417523577,-0.551849588442,0.815310788761,0.567572891518,1.00590790166,0.522320458275,4.18679571152
6.393808,-0.0820679721519,-0.998237997716,-1.18845161541,1.9378012303,0.671883585094,1.02776712788,-0.497776765669,100.0,0.907733131231,-0.357417523577,-0.551466093245,0.815310788761,0.567956386715,1.00629139685,0.521169972684,4.18679571152
6.403833,-0.0813009817579,-0.997471007322,-1.18883511061,1.9378012303,0.672267080291,1.02738363269,-0.497776765669,100.0,0.908116626428,-0.356650533183,-0.551849588442,0.814927293564,0.567956386715,1.00744188244,0.521936963078,4.18679571152
6.413832,-0.0816844769549,-0.997854502519,-1.18806812022,1.9378012303,0.672267080291,1.02815062308,-0.497776765669,100.0,0.908116626428,-0.356267037986,-0.551849588442,0.815310788761,0.567189396321,1.00744188244,0.521169972684,4.18679571152
6.423836,-0.0820679721519,-0.996704016929,-1.18806812022,1.9378012303,0.671883585094,1.02738363269,-0.497776765669,100.0,0.908500121625,-0.35703402838,-0.551466093245,0.814927293564,0.567572891518,1.00859236803,0.521169972684,4.18679571152
6.433788,-0.0824514673488,-0.998237997716,-1.18845161541,1.93818472549,0.671883585094,1.02776712788,-0.497776765669,100.0,0.908500121625,-0.356650533183,-0.551466093245,0.815310788761,0.568339881912,1.00744188244,0.520786477487,4.18679571152
6.443784,-0.0813009817579,-0.997471007322,-1.18768462502,1.9378012303,0.672267080291,1.02738363269,-0.497776765669,100.0,0.908116626428,-0.357417523577,-0.551849588442,0.815694283958,0.567956386715,1.00552440646,0.521553467881,4.18679571152
6.453772,-0.0824514673488,-0.998237997716,-1.18845161541,1.9378012303,0.671883585094,1.02776712788,-0.497776765669,100.0,0.907733131231,-0.357417523577,-0.551849588442,0.815694283958,0.567572891518,1.00667489205,0.521936963078,4.18679571152
6.463830,-0.0832184577428,-0.998621492913,-1.18806812022,1.93818472549,0.672267080291,1.02815062308,-0.497776765669,100.0,0.908116626428,-0.357801018774,-0.552233083639,0.815694283958,0.567572891518,1.00667489205,0.521936963078,4.18679571152
6.473788,-0.0820679721519,-0.997854502519,-1.18845161541,1.93818472549,0.672650575488,1.02853411828,-0.497393270472,100.0,0.908116626428,-0.356650533183,-0.551849588442,0.815694283958,0.567189396321,1.00629139685,0.521936963078,4.18679571152
6.483773,-0.0820679721519,-0.997854502519,-1.18806812022,1.93818472549,0.672267080291,1.02853411828,-0.497776765669,100.0,0.908500121625,-0.35703402838,-0.552616578836,0.815310788761,0.567572891518,1.00629139685,0.521169972684,4.18679571152
6.493778,-0.0816844769549,-0.998237997716,-1.18806812022,1.93856822069,0.671883585094,1.02891761347,-0.497393270472,100.0,0.907733131231,-0.357417523577,-0.551849588442,0.814543798367,0.568339881912,1.00667489205,0.521169972684,4.18679571152
6.503785,-0.0820679721519,-0.998237997716,-1.18883511061,1.9378012303,0.673034070685,1.02853411828,-0.498160260866,100.0,0.908116626428,-0.356650533183,-0.552233083639,0.814927293564,0.567956386715,1.00705838725,0.521936963078,4.18679571152
6.513839,-0.0816844769549,-0.998237997716,-1.18806812022,1.93895171589,0.671883585094,1.02853411828,-0.498543756063,100.0,0.908500121625,-0.358184513971,-0.552233083639,0.815310788761,0.569106872305,1.00629139685,0.521169972684,4.18679571152
6.523836,-0.0813009817579,-0.997854502519,-1.18691763463,1.93856822069,0.671500089897,1.02853411828,-0.497776765669,100.0,0.908116626428,-0.357417523577,-0.551849588442,0.814927293564,0.567956386715,1.00667489205,0.521169972684,4.18679571152
6.533836,-0.0816844769549,-0.998237997716,-1.18768462502,1.9378012303,0.672650575488,1.02815062308,-0.497776765669,100.0,0.908500121625,-0.358184513971,-0.551849588442,0.814927293564,0.567572891518,1.00667489205,0.521553467881,4.18679571152
6.543834,-0.0816844769549,-0.998237997716,-1.18845161541,1.93818472549,0.672267080291,1.02776712788,-0.498160260866,100.0,0.908116626428,-0.356650533183,-0.551849588442,0.814927293564,0.568339881912,1.00629139685,0.521553467881,4.18679571152
6.553783,-0.0820679721519,-0.998237997716,-1.18768462502,1.9374177351,0.672267080291,1.02815062308,-0.498160260866,100.0,0.908116626428,-0.357801018774,-0.551466093245,0.81416030317,0.569106872305,1.00667489205,0.521936963078,4.18679571152
6.563778,-0.0816844769549,-0.997854502519,-1.18730112982,1.9374177351,0.672267080291,1.02776712788,-0.497776765669,100.0,0.908500121625,-0.357417523577,-0.552233083639,0.814543798367,0.567956386715,1.00590790166,0.521936963078,4.18679571152
6.573778,-0.0816844769549,-0.997471007322,-1.18845161541,1.93818472549,0.672267080291,1.02700013749,-0.498543756063,100.0,0.908500121625,-0.357417523577,-0.552233083639,0.814927293564,0.568339881912,1.00475741606,0.521936963078,4.18679571152
6.583805,-0.0813009817579,-0.998237997716,-1.18883511061,1.9378012303,0.671500089897,1.02738363269,-0.497776765669,100.0,0.909267112019,-0.357417523577,-0.552233083639,0.814543798367,0.568339881912,1.00629139685,0.521169972684,4.18679571152
6.593836,-0.0820679721519,-0.998237997716,-1.18806812022,1.9378012303,0.671500089897,1.02738363269,-0.497776765669,100.0,0.908116626428,-0.358184513971,-0.551466093245,0.814927293564,0.568339881912,1.00705838725,0.521553467881,4.18679571152
6.603782,-0.0828349625458,-0.997471007322,-1.18845161541,1.9374177351,0.672267080291,1.02738363269,-0.498543756063,100.0,0.908116626428,-0.356650533183,-0.551466093245,0.81416030317,0.567572891518,1.00629139685,0.521936963078,4.18679571152
6.613830,-0.080917486561,-0.997854502519,-1.18806812022,1.9378012303,0.672650575488,1.02815062308,-0.497776765669,100.0,0.908500121625,-0.357801018774,-0.551466093245,0.814543798367,0.567956386715,1.00667489205,0.521169972684,4.18679571152
6.623779,-0.080917486561,-0.998237997716,-1.18883511061,1.93818472549,0.671883585094,1.02891761347,-0.497776765669,100.0,0.908116626428,-0.357801018774,-0.551849588442,0.814543798367,0.568339881912,1.00705838725,0.521553467881,4.18679571152
6.633826,-0.0813009817579,-0.999771978504,-1.18845161541,1.93856822069,0.672267080291,1.02815062308,-0.497776765669,100.0,0.907733131231,-0.357801018774,-0.552616578836,0.814927293564,0.567572891518,1.00705838725,0.521553467881,4.18679571152
6.643774,-0.0813009817579,-0.997471007322,-1.18845161541,1.93895171589,0.672267080291,1.02853411828,-0.497776765669,100.0,0.908500121625,-0.357801018774,-0.551466093245,0.814543798367,0.567956386715,1.00590790166,0.521936963078,4.18679571152
6.653833,-0.0813009817579,-0.997854502519,-1.18768462502,1.93818472549,0.672267080291,1.02738363269,-0.497776765669,100.0,0.908500121625,-0.357417523577,-0.552233083639,0.814543798367,0.568339881912,1.00705838725,0.521553467881,4.18679571152
6.663778,-0.0816844769549,-0.997854502519,-1.18806812022,1.93818472549,0.671883585094,1.02815062308,-0.498160260866,100.0,0.908500121625,-0.358184513971,-0.551849588442,0.814543798367,0.567572891518,1.00629139685,0.521169972684,4.18679571152
6.673770,-0.0816844769549,-0.998237997716,-1.18845161541,1.93818472549,0.672650575488,1.02891761347,-0.498160260866,100.0,0.908116626428,-0.358184513971,-0.551466093245,0.814927293564,0.567572891518,1.00629139685,0.520786477487,4.18679571152
6.683770,-0.080917486561,-0.998237997716,-1.18730112982,1.93818472549,0.672650575488,1.02815062308,-0.497776765669,100.0,0.907733131231,-0.358184513971,-0.551466093245,0.814927293564,0.567572891518,1.00629139685,0.521169972684,4.18679571152
6.693825,-0.0828349625458,-0.998237997716,-1.18768462502,1.9378012303,0.671883585094,1.02853411828,-0.497776765669,100.0,0.907733131231,-0.357801018774,-0.552233083639,0.814927293564,0.566805901124,1.00629139685,0.521553467881,4.18679571152
6.703798,-0.0820679721519,-0.998621492913,-1.18845161541,1.93895171589,0.671883585094,1.02776712788,-0.498543756063,100.0,0.908116626428,-0.35703402838,-0.551466093245,0.815310788761,0.567572891518,1.00667489205,0.521936963078,4.18679571152
6.713831,-0.0816844769549,-0.998237997716,-1.18768462502,1.93856822069,0.672267080291,1.02930110867,-0.498160260866,100.0,0.908500121625,-0.357801018774,-0.552616578836,0.814927293564,0.566805901124,1.00629139685,0.521169972684,4.18679571152
6.723796,-0.0820679721519,-0.997854502519,-1.18845161541,1.9378012303,0.672267080291,1.02815062308,-0.497776765669,100.0,0.908500121625,-0.358184513971,-0.552233083639,0.81416030317,0.567956386715,1.00552440646,0.521553467881,4.18679571152
6.733837,-0.0813009817579,-0.998237997716,-1.18806812022,1.9374177351,0.672267080291,1.02815062308,-0.497393270472,100.0,0.908883616822,-0.35703402838,-0.551849588442,0.814927293564,0.566805901124,1.00667489205,0.521553467881,4.18679571152
6.743803,-0.0816844769549,-0.998237997716,-1.18883511061,1.9374177351,0.671883585094,1.02853411828,-0.497776765669,100.0,0.908500121625,-0.358184513971,-0.551849588442,0.814927293564,0.568723377109,1.00629139685,0.521553467881,4.18679571152
6.753788,-0.0816844769549,-0.998237997716,-1.18730112982,1.9378012303,0.671883585094,1.02815062308,-0.497776765669,100.0,0.908500121625,-0.357801018774,-0.551849588442,0.814927293564,0.568339881912,1.00590790166,0.521169972684,4.18679571152
6.763771,-0.0816844769549,-0.997854502519,-1.18883511061,1.9370342399,0.671500089897,1.02815062308,-0.498543756063,100.0,0.908883616822,-0.357801018774,-0.552233083639,0.814927293564,0.569106872305,1.00705838725,0.521169972684,4.18679571152
6.773762,-0.0828349625458,-0.997471007322,-1.18806812022,1.9378012303,0.671883585094,1.02776712788,-0.498160260866,100.0,0.907349636034,-0.357417523577,-0.551466093245,0.814927293564,0.567956386715,1.00705838725,0.521553467881,4.18679571152
6.783759,-0.0816844769549,-0.997854502519,-1.18691763463,1.93856822069,0.6711165947,1.02776712788,-0.497393270472,100.0,0.908883616822,-0.357417523577,-0.552616578836,0.814927293564,0.567956386715,1.00552440646,0.521936963078,4.18679571152
6.793849,-0.0824514673488,-0.997471007322,-1.18806812022,1.9374177351,0.6711165947,1.02776712788,-0.497776765669,100.0,0.908116626428,-0.35703402838,-0.551466093245,0.815310788761,0.567956386715,1.00667489205,0.521169972684,4.18679571152
6.803781,-0.0813009817579,-0.998237997716,-1.18768462502,1.9378012303,0.671883585094,1.02738363269,-0.498160260866,100.0,0.908116626428,-0.357417523577,-0.552233083639,0.814927293564,0.567956386715,1.00629139685,0.521553467881,4.18679571152
6.813776,-0.0824514673488,-0.998621492913,-1.18806812022,1.93818472549,0.672267080291,1.02815062308,-0.498160260866,100.0,0.908116626428,-0.357801018774,-0.551466093245,0.815310788761,0.568339881912,1.00667489205,0.521936963078,4.18679571152
6.823770,-0.0816844769549,-0.997854502519,-1.18768462502,1.93818472549,0.672650575488,1.02815062308,-0.497393270472,100.0,0.908500121625,-0.358184513971,-0.551466093245,0.814927293564,0.567572891518,1.00667489205,0.521169972684,4.18679571152
6.833831,-0.0820679721519,-0.998621492913,-1.18845161541,1.93818472549,0.671500089897,1.02815062308,-0.497393270472,100.0,0.908500121625,-0.358184513971,-0.551466093245,0.814927293564,0.567572891518,1.00629139685,0.520786477487,4.18679571152
6.843798,-0.080917486561,-0.99900498811,-1.18691763463,1.93856822069,0.672267080291,1.02891761347,-0.497776765669,100.0,0.908116626428,-0.357801018774,-0.551466093245,0.814543798367,0.567956386715,1.00667489205,0.521553467881,4.18679571152
6.853782,-0.0816844769549,-0.998237997716,-1.18883511061,1.93818472549,0.672267080291,1.02815062308,-0.497776765669,100.0,0.907733131231,-0.358184513971,-0.551849588442,0.814543798367,0.567572891518,1.00629139685,0.521169972684,4.18679571152
6.863778,-0.0824514673488,-0.998237997716,-1.18768462502,1.93856822069,0.671500089897,1.02891761347,-0.497393270472,100.0,0.908116626428,-0.357417523577,-0.552233083639,0.815310788761,0.567956386715,1.00667489205,0.521169972684,4.18679571152
6.873776,-0.0820679721519,-0.998237997716,-1.18845161541,1.93818472549,0.671500089897,1.02891761347,-0.498160260866,100.0,0.908116626428,-0.357801018774,-0.552233083639,0.814927293564,0.567956386715,1.00667489205,0.521936963078,4.18679571152
6.883767,-0.0816844769549,-0.998621492913,-1.18883511061,1.93856822069,0.672267080291,1.02815062308,-0.498160260866,100.0,0.908500121625,-0.357417523577,-0.552616578836,0.814543798367,0.568339881912,1.00667489205,0.521936963078,4.18679571152
6.893774,-0.0816844769549,-0.998237997716,-1.18806812022,1.9378012303,0.671500089897,1.02738363269,-0.497776765669,100.0,0.908116626428,-0.357801018774,-0.552233083639,0.815310788761,0.568723377109,1.00667489205,0.521169972684,4.18679571152
6.903763,-0.0820679721519,-0.997471007322,-1.18806812022,1.9378012303,0.672267080291,1.02930110867,-0.497393270472,100.0,0.908500121625,-0.358184513971,-0.551849588442,0.815310788761,0.568723377109,1.00667489205,0.521169972684,4.18679571152
6.913757,-0.0816844769549,-0.997854502519,-1.18806812022,1.93818472549,0.671883585094,1.02815062308,-0.498543756063,100.0,0.907733131231,-0.358184513971,-0.551849588442,0.814927293564,0.568723377109,1.00629139685,0.521936963078,4.18679571152
6.923757,-0.0832184577428,-0.997854502519,-1.18806812022,1.93818472549,0.671500089897,1.02815062308,-0.498543756063,100.0,0.908116626428,-0.358184513971,-0.551849588442,0.814543798367,0.567956386715,1.00629139685,0.521169972684,4.18679571152
6.933760,-0.0820679721519,-0.998237997716,-1.18845161541,1.93818472549,0.671883585094,1.02776712788,-0.497776765669,100.0,0.908116626428,-0.357801018774,-0.552616578836,0.814543798367,0.568339881912,1.00667489205,0.521169972684,4.18679571152
6.943761,-0.0816844769549,-0.998621492913,-1.18806812022,1.93818472549,0.671883585094,1.02930110867,-0.498160260866,100.0,0.908116626428,-0.357417523577,-0.551466093245,0.815310788761,0.567572891518,1.00590790166,0.521169972684,4.18679571152
6.953779,-0.0824514673488,-0.998237997716,-1.18883511061,1.9378012303,0.671883585094,1.02891761347,-0.498160260866,100.0,0.908883616822,-0.357417523577,-0.551849588442,0.814927293564,0.568723377109,1.00629139685,0.520786477487,4.18679571152
6.963768,-0.0824514673488,-0.997471007322,-1.18730112982,1.93856822069,0.672267080291,1.02776712788,-0.497776765669,100.0,0.907733131231,-0.35703402838,-0.552616578836,0.814543798367,0.568723377109,1.00667489205,0.521553467881,4.18679571152
6.973831,-0.0828349625458,-0.998621492913,-1.18730112982,1.93856822069,0.671500089897,1.02738363269,-0.498160260866,100.0,0.907349636034,-0.35703402838,-0.552616578836,0.814543798367,0.567572891518,1.00629139685,0.521553467881,4.18679571152
6.983777,-0.0820679721519,-0.99900498811,-1.18806812022,1.9378012303,0.671883585094,1.02853411828,-0.498160260866,100.0,0.908116626428,-0.35703402838,-0.551849588442,0.814543798367,0.568339881912,1.00667489205,0.521169972684,4.18679571152
6.993833,-0.0813009817579,-0.999388483307,-1.18806812022,1.93818472549,0.672267080291,1.02776712788,-0.497776765669,100.0,0.908116626428,-0.35703402838,-0.552616578836,0.815310788761,0.567189396321,1.00552440646,0.521169972684,4.18679571152
7.003801,-0.0820679721519,-0.998237997716,-1.18806812022,1.93818472549,0.672650575488,1.02853411828,-0.498160260866,100.0,0.908116626428,-0.357417523577,-0.551466093245,0.814927293564,0.567189396321,1.00552440646,0.521936963078,4.18679571152
7.013779,-0.0824514673488,-0.998237997716,-1.18768462502,1.93856822069,0.672267080291,1.02815062308,-0.498160260866,100.0,0.908116626428,-0.357417523577,-0.552233083639,0.814543798367,0.567189396321,1.00667489205,0.52040298229,4.18679571152
7.023764,-0.0820679721519,-0.998621492913,-1.18845161541,1.9378012303,0.672267080291,1.02776712788,-0.498160260866,100.0,0.907733131231,-0.358184513971,-0.551849588442,0.814543798367,0.567572891518,1.00629139685,0.521553467881,4.18679571152
7.033767,-0.0816844769549,-0.997854502519,-1.18845161541,1.9378012303,0.671883585094,1.02815062308,-0.497776765669,100.0,0.908500121625,-0.357801018774,-0.551082598048,0.814927293564,0.566805901124,1.00667489205,0.521169972684,4.18679571152
7.043835,-0.0820679721519,-0.998237997716,-1.18768462502,1.93818472549,0.672267080291,1.02815062308,-0.497776765669,100.0,0.908500121625,-0.35703402838,-0.552233083639,0.814927293564,0.567572891518,1.00590790166,0.521553467881,4.18679571152
7.053836,-0.0828349625458,-0.998621492913,-1.18883511061,1.93818472549,0.672267080291,1.02815062308,-0.498160260866,100.0,0.908500121625,-0.357801018774,-0.551849588442,0.814543798367,0.567572891518,1.00667489205,0.520786477487,4.18679571152
7.063836,-0.0824514673488,-0.99900498811,-1.18730112982,1.9378012303,0.672267080291,1.02815062308,-0.498543756063,100.0,0.908116626428,-0.357417523577,-0.551849588442,0.814927293564,0.567189396321,1.00629139685,0.521553467881,4.18679571152
7.073836,-0.0816844769549,-0.997854502519,-1.18845161541,1.9378012303,0.671883585094,1.02776712788,-0.498160260866,100.0,0.908116626428,-0.357801018774,-0.551849588442,0.815694283958,0.568723377109,1.00629139685,0.521553467881,4.18679571152
7.083810,-0.0816844769549,-0.998621492913,-1.18883511061,1.93818472549,0.672267080291,1.02776712788,-0.498160260866,100.0,0.908500121625,-0.357801018774,-0.551466093245,0.814927293564,0.567572891518,1.00667489205,0.521169972684,4.18679571152
7.093783,-0.0816844769549,-0.997854502519,-1.18806812022,1.93818472549,0.672267080291,1.02700013749,-0.498543756063,100.0,0.908116626428,-0.357417523577,-0.552233083639,0.814927293564,0.567189396321,1.00590790166,0.521936963078,4.18679571152
7.103803,-0.0824514673488,-0.997854502519,-1.18768462502,1.93818472549,0.671883585094,1.02815062308,-0.497776765669,100.0,0.908116626428,-0.35703402838,-0.553000074033,0.814543798367,0.567572891518,1.00667489205,0.521553467881,4.18679571152
7.113836,-0.0820679721519,-0.997471007322,-1.18730112982,1.9378012303,0.672267080291,1.02853411828,-0.497776765669,100.0,0.907733131231,-0.357801018774,-0.55338356923,0.814543798367,0.567572891518,1.00667489205,0.521553467881,4.18679571152
7.123834,-0.0824514673488,-0.99900498811,-1.18806812022,1.9378012303,0.672267080291,1.02815062308,-0.498160260866,100.0,0.908500121625,-0.357417523577,-0.552616578836,0.814927293564,0.567572891518,1.00744188244,0.521169972684,4.18679571152
7.133789,-0.0824514673488,-0.997471007322,-1.18845161541,1.93856822069,0.671883585094,1.02891761347,-0.497393270472,100.0,0.908116626428,-0.35703402838,-0.553000074033,0.814543798367,0.567572891518,1.00629139685,0.521169972684,4.18679571152
7.143767,-0.0816844769549,-0.998621492913,-1.18806812022,1.93818472549,0.671500089897,1.02815062308,-0.498160260866,100.0,0.908500121625,-0.35703402838,-0.553000074033,0.814927293564,0.566805901124,1.00590790166,0.520786477487,4.18679571152
7.153825,-0.0824514673488,-0.997471007322,-1.18806812022,1.93818472549,0.672267080291,1.02776712788,-0.498160260866,100.0,0.908883616822,-0.357417523577,-0.553000074033,0.814543798367,0.567189396321,1.00667489205,0.521553467881,4.18679571152
7.163800,-0.0816844769549,-0.997471007322,-1.18768462502,1.93895171589,0.671883585094,1.02776712788,-0.498543756063,100.0,0.908500121625,-0.357417523577,-0.553767064427,0.814927293564,0.567572891518,1.00667489205,0.522320458275,4.18679571152
7.173784,-0.0813009817579,-0.997471007322,-1.18845161541,1.93818472549,0.671500089897,1.02815062308,-0.498543756063,100.0,0.908500121625,-0.35703402838,-0.55338356923,0.814927293564,0.568339881912,1.00629139685,0.521553467881,4.18679571152
7.183800,-0.0820679721519,-0.998621492913,-1.18730112982,1.9378012303,0.672267080291,1.02815062308,-0.498543756063,100.0,0.908116626428,-0.356650533183,-0.552616578836,0.814543798367,0.567189396321,1.00590790166,0.521553467881,4.18679571152
7.193835,-0.0820679721519,-0.998237997716,-1.18768462502,1.9374177351,0.671883585094,1.02891761347,-0.497776765669,100.0,0.909267112019,-0.35703402838,-0.552616578836,0.814543798367,0.567572891518,1.00667489205,0.521169972684,4.18679571152
7.203804,-0.0816844769549,-0.998237997716,-1.18806812022,1.9378012303,0.672267080291,1.02891761347,-0.497776765669,100.0,0.908116626428,-0.35703402838,-0.55338356923,0.815310788761,0.567189396321,1.00667489205,0.522320458275,4.18679571152
7.213834,-0.0816844769549,-0.998237997716,-1.18806812022,1.93818472549,0.671883585094,1.02738363269,-0.498160260866,100.0,0.908500121625,-0.357417523577,-0.55338356923,0.814543798367,0.567572891518,1.00705838725,0.521553467881,4.18679571152
7.223783,-0.0816844769549,-0.997854502519,-1.18845161541,1.9378012303,0.672650575488,1.02776712788,-0.498160260866,100.0,0.908500121625,-0.35703402838,-0.55338356923,0.814927293564,0.567189396321,1.00705838725,0.521169972684,4.18679571152
7.233769,-0.0816844769549,-0.99900498811,-1.18806812022,1.9378012303,0.672267080291,1.02815062308,-0.498160260866,100.0,0.908500121625,-0.357417523577,-0.552233083639,0.814543798367,0.566422405927,1.00590790166,0.521553467881,4.18679571152
7.243833,-0.0820679721519,-0.997854502519,-1.18845161541,1.93818472549,0.672267080291,1.02776712788,-0.498160260866,100.0,0.908500121625,-0.357417523577,-0.554150559624,0.814927293564,0.568339881912,1.00629139685,0.520786477487,4.18679571152
7.253843,-0.0820679721519,-0.997471007322,-1.18768462502,1.93818472549,0.672267080291,1.02853411828,-0.497776765669,100.0,0.908116626428,-0.35703402838,-0.553767064427,0.814543798367,0.568723377109,1.00590790166,0.521553467881,4.18679571152
7.263832,-0.0820679721519,-0.998237997716,-1.18691763463,1.93818472549,0.671883585094,1.02853411828,-0.498543756063,100.0,0.908500121625,-0.357417523577,-0.553000074033,0.814927293564,0.568723377109,1.00667489205,0.521553467881,4.18679571152
7.273837,-0.0813009817579,-0.99900498811,-1.18806812022,1.9378012303,0.671883585094,1.02815062308,-0.498160260866,100.0,0.908116626428,-0.356650533183,-0.553767064427,0.814927293564,0.567956386715,1.00629139685,0.521936963078,4.18679571152
7.283787,-0.0824514673488,-0.997854502519,-1.18730112982,1.93856822069,0.672267080291,1.02738363269,-0.498543756063,100.0,0.908116626428,-0.357417523577,-0.553000074033,0.814543798367,0.568339881912,1.00629139685,0.521169972684,4.18679571152
7.293761,-0.0816844769549,-0.997854502519,-1.18806812022,1.9378012303,0.671883585094,1.02815062308,-0.497009775275,100.0,0.908883616822,-0.357801018774,-0.552616578836,0.815310788761,0.567572891518,1.00667489205,0.521936963078,4.18679571152
7.303757,-0.0820679721519,-0.998237997716,-1.18806812022,1.93818472549,0.671883585094,1.02815062308,-0.498160260866,100.0,0.907733131231,-0.356650533183,-0.553000074033,0.814543798367,0.567956386715,1.00590790166,0.521169972684,4.18679571152
7.313832,-0.0816844769549,-0.997471007322,-1.18730112982,1.93818472549,0.672267080291,1.02853411828,-0.498160260866,100.0,0.908116626428,-0.357417523577,-0.553000074033,0.814543798367,0.567956386715,1.00629139685,0.521936963078,4.18679571152
7.323838,-0.0813009817579,-0.997854502519,-1.18768462502,1.9378012303,0.672650575488,1.02776712788,-0.498160260866,100.0,0.908883616822,-0.35703402838,-0.55338356923,0.81416030317,0.567189396321,1.00667489205,0.521169972684,4.18679571152
7.333785,-0.0813009817579,-0.997854502519,-1.18768462502,1.93856822069,0.672267080291,1.02853411828,-0.497776765669,100.0,0.908500121625,-0.35703402838,-0.553000074033,0.815310788761,0.567572891518,1.00667489205,0.521169972684,4.18679571152
7.343772,-0.0824514673488,-0.998237997716,-1.18768462502,1.9378012303,0.672267080291,1.02776712788,-0.498160260866,100.0,0.908500121625,-0.35703402838,-0.552616578836,0.815310788761,0.567572891518,1.00667489205,0.520786477487,4.18679571152
7.353796,-0.0813009817579,-0.997854502519,-1.18845161541,1.93895171589,0.671883585094,1.02738363269,-0.497776765669,100.0,0.908116626428,-0.356650533183,-0.553767064427,0.814927293564,0.568339881912,1.00667489205,0.521936963078,4.18679571152
7.363834,-0.0813009817579,-0.998621492913,-1.18806812022,1.9374177351,0.671883585094,1.02815062308,-0.498160260866,100.0,0.908500121625,-0.356650533183,-0.553000074033,0.815310788761,0.567572891518,1.00667489205,0.521553467881,4.18679571152
7.373830,-0.0813009817579,-0.997471007322,-1.18806812022,1.9370342399,0.672267080291,1.02930110867,-0.498160260866,100.0,0.908883616822,-0.35703402838,-0.553000074033,0.814543798367,0.567572891518,1.00667489205,0.521169972684,4.18679571152
7.383806,-0.0828349625458,-0.997854502519,-1.18883511061,1.9370342399,0.672267080291,1.02853411828,-0.497776765669,100.0,0.908883616822,-0.35703402838,-0.553767064427,0.814927293564,0.567956386715,1.00705838725,0.521169972684,4.18679571152
7.393784,-0.0824514673488,-0.997087512126,-1.18768462502,1.9378012303,0.672267080291,1.02776712788,-0.497776765669,100.0,0.908116626428,-0.355883542789,-0.55338356923,0.815310788761,0.567572891518,1.00629139685,0.521169972684,4.18679571152
7.403757,-0.0828349625458,-0.998621492913,-1.18768462502,1.93818472549,0.671883585094,1.02776712788,-0.498543756063,100.0,0.908116626428,-0.356650533183,-0.553767064427,0.814927293564,0.567956386715,1.00667489205,0.521169972684,4.18679571152
7.413778,-0.080917486561,-0.998237997716,-1.18768462502,1.93818472549,0.672650575488,1.02853411828,-0.497776765669,100.0,0.909267112019,-0.356650533183,-0.55338356923,0.81416030317,0.567189396321,1.00629139685,0.521169972684,4.18679571152
7.423836,-0.0813009817579,-0.997854502519,-1.18806812022,1.93856822069,0.672267080291,1.02776712788,-0.497393270472,100.0,0.908500121625,-0.356650533183,-0.553000074033,0.814927293564,0.567956386715,1.00667489205,0.521169972684,4.18679571152
7.433835,-0.0820679721519,-0.99900498811,-1.18806812022,1.93856822069,0.672267080291,1.02815062308,-0.497776765669,100.0,0.908116626428,-0.356267037986,-0.55338356923,0.815694283958,0.566805901124,1.00667489205,0.522320458275,4.18679571152
7.443836,-0.0820679721519,-0.997854502519,-1.18845161541,1.93818472549,0.671500089897,1.02776712788,-0.498160260866,100.0,0.908500121625,-0.356267037986,-0.552616578836,0.81416030317,0.567956386715,1.00514091126,0.521169972684,4.18679571152
7.453836,-0.0824514673488,-0.998237997716,-1.18845161541,1.93818472549,0.672650575488,1.02930110867,-0.497393270472,100.0,0.908116626428,-0.35703402838,-0.553000074033,0.815310788761,0.567572891518,1.00629139685,0.521936963078,4.18679571152
